cleaned_text	lemm_text
Мне казалось, что я дошел до двери.	я казалось дойти дверь
Жаль было будить - ты так сладко спал.	жаль будить сладко спасть
- Как поживаешь? - Знаешь, бывало и лучше, наверное.	как поживать знаешь бывать хороший наверное
Я прошу прощения	я просить прощение
за вторжение на вашу собственность. - Не стоит извиняться.	вторжение ваш собственность не стоить извиняться
- Всё нормально. - Кофе хотите?	весь нормальный кофе хотеть
Было бы здорово, поставь, пожалуйста, мы сейчас подойдем.	быть здорово поставить пожалуйста подойти
Хорошо.	хорошо
Это он, да? Твой сын?	это он да твой сын
Джек, ему сейчас столько лет,	джек столько год
сколько было тебе, когда мы познакомились.	сколько ты познакомиться
Видел тебя на YouTube. Видео с той девчонкой.	видеть youtube видео тот девчонка
Да.	да
Я порадовался, ты выглядел как человек.	я порадоваться выглядеть человек
Ты просто... отлично играл, брат.	ты просто отлично играть брат
Она тоже пишет песни.	она писать песнь
- Это она написала? - Да.	это написать да
И много чего другого.	и другой
Да.	да
Связалась с каким-то менеджером и хочет...	связаться какимтый менеджер хотеть
Ну...	ну
- У нее талант, брат. - Знаю.	у талант брат знать
Может, для тебя это выход.	мочь это выход
В этом нет ничего страшного, брат.	в страшный брат
Ну, это как...	ну это как
Я не знаю...	я знать
Вот ты плывешь...	вот плыть
...в открытом море и однажды находишь порт.	в открытый мор однажды находить порт
Говоришь: «Побуду здесь несколько дней».	говорить «побыть несколько дней»
Они превращаются в несколько лет.	они превращаться несколько год
А потом ты забываешь, куда собирался плыть в принципе.	а забывать собираться плыть принцип
И понимаешь, что тебе насрать на то,	и понимать ты насрать то
куда ты хотел плыть, ведь тебе тут нравится.	хотеть плыть ты нравиться
Вот что это для меня.	вот это я
Моя жизнь мне нравится.	мой жизнь нравиться
Я и не догонял, насколько нравится,	я догонять насколько нравиться
пока не увидел, как ты дрыхнешь в траве утром.	пока увидеть дрыхнуть трава утром
Да, пойдем, брат. Поспишь у дочки в комнате.	да пойти брат поспать дочка комната
Я придумала миллион фраз, что сказать тебе, пока летела.	я придумать миллион фраза сказать ты пока лететь
А сейчас не могу вспомнить.	а мочь вспомнить
Джек.	джек
Рад, что ты здесь.	рад здесь
В итоге ты вырвалась в Мемфис.	в итог вырваться мемфис
Черт!	черта
Больше я так делать не буду.	большой делать быть
Приезжать и искать тебя.	приезжать искать ты
В следующий раз сам разгребай свое дерьмо.	в следующий разгребать свой дерьмо
Ты меня понял?	ты понять
Как твой концерт?	как твой концерт
Охренительно.	охренительный
Я убрала танцоров.	я убрать танцор
- Танцоров? - Да.	танцор да
Хорошо.	хорошо
Гребаные танцоры.	гребаный танцор
- Ты просто должна петь. - Ты так меня расстроил.	ты просто должный петь ты расстроить
Прости.	простить
Я видел то видео на YouTube.	я видеть видео youtube
- Просто здорово! - Большое спасибо.	просто здорово большой спасибо
Простите, я на секунду.	простить секунда
- Ты чего? - У тебя есть кусачки там?	ты что у кусачки там
Я хочу подрезать струны у гитары, я не спятил.	я хотеть подрезать струна гитара спятить
Должны же быть кусачки или что-то подобное.	должный кусачки чтоть подобный
- Да, здесь глянь. - Что-нибудь.	да глянуть чтонибыть
- Я не знаю, где моя мама. - Ясно. Я...	я знать мама ясно я
- Я понимаю. - А ты красивая.	я понимать а красивый
Я? Ты думаешь, я красивая? Спасибо. Ты тоже красивая.	я ты думать красивый спасибо ты красивый
О, круто.	о круто
Джек рассказал мне, что ты написала ту песню.	джек рассказать я написать тот песня
Да, он уговорил меня начать петь мои песни.	да уговорить начать петь мой песнь
Да уж, он это умеет.	да уж это уметь
Да. Это точно. Кто-нибудь еще хочет макароны с сыром?	да это точно ктонибыть хотеть макароны сыр
- Будешь? Держи, дорогая, а ты будешь? - Клади.	быть держать дорогой быть класть
О, а вот и он. Всё получилось?	о он весь получиться
- Я понял всё, что ты мне сказала. - Какого черта?	я понять весь сказать какой черта
Ты шутишь, что ли?	ты шутить ли
- Считаешь, глупо? - Нет, не глупо.	считать глупо нет глупо
Ну, я только что сделал глупость.	ну сделать глупость
Вы ради этого выходили из-за стола?	вы ради выходить изз стол
Он сказал мне, что ищет кусачки. Я понятия не имел, что он собрался сделать это.	он сказать я искать кусачки я понятие иметь собраться сделать это
У нее еще одно кольцо.	у один кольцо
Это временное.	это временной
Нет, нет, Джек, минуточку!	нет нет джек минуточка
Освятим ваш союз. Сделаем это сегодня.	освятить ваш союз сделать это сегодня
Я серьезно!	я серьёзно
Нет! Это хорошая идея! Мы будем свидетелями.	нет это хороший идея мы быть свидетель
Я прямо сейчас звякну кузену. Сегодня суббота. В церкви никого. Поехали.	я прямо звякнуть кузен сегодня суббота в церковь никто поехать
- Я просто... - Ты правда этого хочешь?	я просто ты правда хотеть
Это просто волшебное место.	это просто волшебный место
Что? Как это волшебное место? В каком смысле?	что как это волшебный место в какой смысл
В том, что эта церковь - особенная.	в тот этот церковь особенный
Элли, пойдем со мной, я дам тебе платье.	элли пойти я дать ты платье
Ну вот, пожалуйста.	ну вот пожалуйста
Оно тебе отлично подойдет! Фрэнки, ты поедешь с нами, без тебя там никак.	оно ты отлично подойти фрэнк поехать мы никак
Я поверить не могу. Что я делаю? Ну ладно. Хорошо.	я поверить мочь что делать ну ладный хорошо
- Мой брат. - Привет! Эй.	мой брат привет эй
- Рад тебя видеть. - Рад встрече. Джек.	рад видеть рад встреча джек
Привет!	привет
Большое спасибо.	большой спасибо
Добро пожаловать в Дом Господа.	добро пожаловать дом господин
Властью, данной мне... Как-то так надо, вроде бы.	власть дать я както надо вроде бы
Берешь ли ты его... Берешь ли ты ее?	брать он брать она
- Беру. - Беру.	брать брать
Поздравляю.	поздравлять
- Я послушал тебя. - Я очень рад.	я послушать ты я очень рад
Поверить не могу, что он это сделал. Не могу поверить.	поверить мочь это сделать не мочь поверить
Давай не всё сразу, хорошо?	давать весь сразу хорошо
Что? Ой, а я и не понял.	что ой понять
ЭЛЛИ	элли
- Много народу внизу? - Да.	много народ внизу да
- Ей бы выйти поскорее, пока они не ушли. - Посмотреть, как она?	она выйти скорый пока уйти посмотреть она
- Нам уже выезжать скоро пора. Так что... - Ладно.	мы выезжать скоро пора так что ладный
Элли, я захожу.	элли заходить
Что ты делаешь в ванне?	что делать ванна
Это так странно. Я не знаю, кто я вообще такая.	это странно я знать вообще такой
Одна песня - ладно, но выпустить целый альбом, о чем я только думала?	один песня ладный выпустить целый альбом думать
Я в этих делах не знаток, но выглядишь ты как звезда.	я этот дело знаток выглядеть звезда
- Правда? - Да.	правда да
- Как тебе ее прическа, и образ, и... - Я обсуждал это с ней.	как ты причёска образ и я обсуждать это она
- Да. - Я считаю, всё отлично.	да я считать весь отлично
- Это твой выбор, или... - Нет, вообще-то ее.	это твой выбор или нет вообщеть она
- Без выпивки? - Что-что?	без выпивка чточто
Без выпивки?	без выпивка
Без носков?	без носков
Туше, приятель.	туше приятель
Никогда к этому не привыкну, к этой идее ходить без носков. Ноги потеют, и...	никогда это привыкнуть идея ходить носков нога потеть и
Я ношу носки. Только они маленькие, как женские, специально для таких ботинок.	я носить носка только маленькая женский специально такой ботинок
- А, носишь. Просто прячешь их. - Да, я просто прячу их, всё верно.	а носить просто прятать они да просто прятать они весь верно
<i>Работает, да? Ага, и свет классный.</i>	iработать да ага свет классныйi
<i>Подержи телефон, пупсик.</i>	iподержать телефон пупсикi
<i>Эй, Элли, здорово! Погоди, постой.</i>	iэй элли здорово погодить постойi
<i>Идите сюда, Зуки, Данте. Идите сюда.</i>	iидти сюда зук данте идти сюдаi
<i>На мне сиськи с автографом Джексона.</i>	iна сиська автограф джексонаi
<i>Элли, детка, слушай, мы просто хотели поздравить тебя. Мы любим тебя!</i>	iэлли детка слушай просто хотеть поздравить ты мы любим тебяi
Я тоже вас люблю.	я любить
<i>Возвращайся скорее! Нам надоело уже вместо тебя ставить Грэтту.</i>	iвозвращаться скорее мы надоесть вместо ставить грэттуi
- Королева идет! - Хватит.	королева идти хватить
- Ну, что скажешь? - Красота.	ну сказать красота
Ты. Субботний вечер. Алек Болдуин будет вести финал сезона.	ты субботний вечер алек болдуин вести финал сезон
- Тебе удалось? - Не может быть.	ты удаться не быть
- Нет. Тебе удалось. Тебе. - Да ладно! Господи! Невероятно!	нет ты удаться ты да ладный господь невероятно
Мамочки! Охренеть! Это просто!	мамочка охренеть это просто
- Поздравляю. - Спасибо!	поздравлять спасибо
Господи!	господь
Нам пора спускаться, нас там ждут уже. Идем. Скорей.	мы пора спускаться ждать уже идти скорый
Можно я поговорю с ней минуту на балконе? Одну минутку, простите. Всего одну.	можно поговорить минута балкон один минутка простить всего один
Знаешь, у меня просто нет слов.	знаешь просто слово
Ты всегда говорил, что тебе нравится мой нос.	ты говорить ты нравиться нос
- Я обожаю твой нос. - Он такой огромный на биллборде.	я обожать твой нос он огромный биллборд
Вот бы он был еще больше.	вот большой
Вот бы там был один твой чертов нос.	вот твой чертовый нос
И пусть все критики идут лесом.	и пусть критика идти лесом
Зафигачь биллборд со своим носом, и всё.	зафигачить биллборд свой нос весь
Нос и всё? Фигня какая-то!	нос весь фигня какаять
Слушай, если не скажу, то никогда себе не прощу.	слушай сказать простить
Что?	что
Если бы ты не копалась так глубоко у себя в душе, ничего б не добилась.	если копаться глубоко душа б добиться
Я вот что хочу сказать.	я хотеть сказать
Не будешь искренней на сцене - пиши пропало.	не быть искренний сцена писать пропасть
У тебя есть только ты и твое послание людям,	у твой послание человек
сейчас они тебя слушают, но это не будет длиться вечно, поверь мне.	слушать это длиться вечно поверь я
Так что лови момент.	так ловить момент
И не извиняйся, не переживай о том, почему они слушают,	и извиняться переживать тот почему слушать
и как долго они будут это делать.	долго быть это делать
Ведь то, как ты это говоришь - божественно.	ведь то это говорить божественно
Шесть вправо и бедро!	шесть вправо бедро
Носки, смена. Вниз.	носка смена вниз
Носки, смена.	носка смена
Поза.	поза
- Последняя часть. - Я знаю.	последний часть я знать
Тридцать секунд.	тридцать секунда
Метка.	метка
Алек, 20 секунд.	алек 20 секунда
Пятнадцать.	пятнадцать
Так, приготовились. Песня номер один.	так приготовиться песня номер один
Приготовься, Алек.	приготовиться алек
Алек, 10 секунд.	алек 10 секунда
Четвертая камера. Наплыв по сигналу.	четыре камера наплыть сигнал
И четвертая пошла. Наплыв, и, Алек, можно.	и четыре пошлый наплыть и алек можно
Дамы и господа, Элли.	дама господин элли
Первая, наплыв.	один наплыть
<i>Что ты расхаживаешь тут в этих джинсах?</i>	iчто расхаживать этот джинсахi
<i>Вертишься рядом с такой задницей?</i>	iвертеться ряд задницейi
<i>Это наводит меня на пошлые мысли.</i>	iэтый наводить пошлый мыслиi
<i>Мне это не нравится.</i>	iмна это нравитсяi
<i>Зачем все эти СМС?</i>	iзачем смсi
<i>Мне надо собраться, сосредоточиться.</i>	iмна собраться сосредоточитьсяi
<i>На других вещах.</i>	iна другой вещахi
<i>Я не такая.</i>	iя такаяi
<i>Зачем ты так со мной?</i>	iзачем мнойi
<i>Что это значит?</i>	iчто это значитi
Гусеница превращается в бабочку.	гусеница превращаться бабочка
Какого черта ты здесь забыл?	какой черта забыть
Я в городе ради концерта.	я город ради концерт
Работаю на Уилли.	работать уилль
- Работаю на Уилли. - Да ладно.	работать уилль да ладный
- Да. Решил посмотреть, как она. - Да, что ж...	да решить посмотреть она да ж
<i>Я на коленях молила.</i>	iя колено молилаi
<i>Чтоб ты был со мною всегда Чтоб не покинул меня.</i>	iчтоб я чтоб покинуть меняi
Тебе стало хуже?	ты стать худой
Нет, я вместе с женой, и всё очень хорошо.	нет вместе жена весь очень хорошо
Забавно, что мы встретились, ведь я...	забавно встретиться я
Я думал позвать тебя с нами в турне.	я думать позвать мы турне
Должен сказать, без тебя как-то проще.	должный сказать както простой
Слушай... если будут проблемы, звони.	слушай быть проблема звонить
<i>Зачем ты так со мной?</i>	iзачем мнойi
<i>Что это значит?</i>	iчто это значитi
<i>Спасибо!</i>	iспасибоi
<i>Мне не нужны другие чувства.</i>	iмна нужный другой чувстваi
Хороший свет.	хороший свет
Боже, вот так.	бог так
Да, вот так, Элли.	да так элли
Да, вот так.	да так
Вот так, мне нравится.	вот так нравиться
Боже, уже утро, я пробыла здесь всю ночь.	бог утро пробыть ночь
- Для меня рано, а для тебя поздно. - Привет, рада тебя видеть.	для рано поздно привет рада видеть
- Как дела? - Да вроде...	как дело да вроде
- Он потрясающий. Правда? - Ну, что скажешь?	он потрясать правда ну сказать
Вот эти фотки?	вот фотка
- Такие красивые. - Ты посмотри! Посмотри!	такой красивый ты посмотреть посмотреть
- Потрясающе! - Я даже на себя не похожа.	потрясающе я похожий
Тебя номинировали на три «Грэмми».	ты номинировать «грэмми»
В том числе за Лучший дебют.	в число хороший дебют
Только что объявили.	только объявить
Друзья! Представляю вам номинантку на «Грэмми».	друг представлять номинантка «грэмми»
Браво!	бравый
Поздравляю.	поздравлять
Ты что, пьешь? Успел накидаться уже?	ты что пить успеть накидаться уже
- Да я так, парочку. - Сейчас утро.	да так парочка сейчас утро
Ага.	ага
Привет, дружище.	привет дружище
У тебя три номинации на «Грэмми», и это офигенно.	у номинация «грэмми» это офигенный
Спасибо. Как ты об этом узнал?	спасибо как узнать
Мне Бобби сказал.	я бобби сказать
Он звонил, сказал, что они делают	он звонить сказать делать
трибьют Роя Орбисона, хотят, чтобы я спел. Что-то вроде супергруппы.	трибить рой орбисон хотеть спеть чтоть вроде супергруппа
Но главное то, что ты номинирована.	но главный то номинировать
Я просто пытаюсь осознать, вот и всё.	я просто пытаться осознать весь
Что ты пытаешься осознать?	что пытаться осознать
«Что ты вертишься рядом с такой задницей?».	«что вертеться ряд задницей»
- Что это? Это слова из моей песни? - «Что ты расхаживаешь в джинсах тут?»	что это это слово мой песнь «что расхаживать джинсы тут»
«Что ты вертишься рядом с такой задницей?».	«что вертеться ряд задницей»
Да, это моя песня. При чем тут моя песня?	да это песня при песня
Я слушал ее снова и снова в этой...	я слушать снова снова этот
Ты гонишь какую-то пургу.	ты гнать какуюто пурга
Да, давай, пей.	да давать пить
- В стакане найдешь ответ. - Не знаю. Возможно, я тебя подвел.	в стакан найти ответ не знать возможно подвести
- Ты что? Ты подвел меня? - Меня это убивает, прости.	ты что ты подвести я я это убивать простить
Да, мне бывает за тебя неловко, и я переживаю из-за этого.	да бывать неловко переживать изз это
- За меня бывает неловко? - Да, я просто...	за бывать неловко да просто
- Да ни хрена подобного! - Я обязан это сказать.	да хрен подобный я обязать это сказать
- Неловко бывает за тебя! - Я должен быть честным с тобой.	неловко бывать ты я должный честной ты
Ты так стыдишься самого себя, что готов унижать и меня!	ты стыдиться самый себя готовый унижать я
Ты думаешь, что ты уродина, но это не так. И я пытаюсь это сказать.	ты думать уродина это так и пытаться это сказать
А тебе нужно одобрение всех этих людишек.	а ты нужно одобрение этот людишки
Мне не нужно одобрение.	я нужно одобрение
Почему тебе мало меня одного?	почему ты мало один
Я бы хотела, чтобы мой парень любил меня.	я хотеть парень любить я
- В данном случае мой муж любил бы меня. - А кто твой парень? У тебя есть парень?	в дать случай муж любить я а твой парень у парень
- Да, у меня есть парень. - Досадно.	да парень досадный
- Да, у меня есть парень. - Это я твой парень?	да парень это твой парень
Ты мой парень. Раз не обращаешься со мной, как с женой.	ты парень раз обращаться я жена
Я не понимаю, о чем ты вообще.	я понимать вообще
Приведи себя в порядок. Ты вконец опустился.	привести порядок ты вконец опуститься
- Вот о чем я. - Вот уж неправда.	вот я вот неправда
Неправда?	неправда
Ну тогда вперед. Будешь моим собутыльником?	ну вперёд быть мой собутыльник
- Попробуешь? - Ты столько не выпьешь.	попробовать ты столько выпить
Да? Посмотрим.	да посмотреть
- Ты думаешь, я столько не выпью? - Тебя слишком волнует чужое мнение.	ты думать столько выпить ты слишком волновать чужое мнение
Хочешь, чтобы я была, как твой отец?	хотеть быть твой отец
Не можешь на чем-то одном сосредоточиться.	не мочь чемтый один сосредоточиться
- Бухала вместе с тобой? Ну, давай. - У тебя и не получится, даже не старайся.	бухать вместе ты ну давать у получиться стараться
Что?	что
Ты и мизинца его не стоишь, он был талант.	ты мизинец стоять талант
Даже не начинай, ясно?	даже начинать ясно
Это переходит все границы.	это переходить граница
Может, тебе еще накатить,	мочь ты накатить
и мы будем бухать до тех пор, пока не растворимся в воздухе. Давай?	быть бухать тот пора пока раствориться воздух давать
- Эй! У тебя что, таблетки в кармане? - Ты просто уродина, вот и всё.	эй у что таблетка карман ты просто уродина весь
- У тебя там... Что ты сказал? - Ты просто уродина.	у там что сказать ты просто уродина
Вали на хрен отсюда!	валить хрен отсюда
Пошел вон!	пойти вон
Я сказала вали!	я сказать валить
Да пожалуйста.	да пожалуйста
Добрый вечер.	добрый вечер
Вниз! Семь и восемь.	вниз семь восемь
Два, три, четыре, пять, шесть, семь.	два три четыре пять шесть семь
Тянемся!	тянуться
Шесть, почувствуйте ритм.	шесть почувствовать ритм
И выше! В такт! Вниз, вверх! Взмах!	и выше в такт вниз вверх взмах
Шесть, давайте!	шесть давать
Да!	да
Хорошо. Продолжаем.	хорошо продолжать
Слушайте музыку!	слушать музыка
- Замечательно. - Что ты здесь делаешь?	замечательный что делать
Концерт отменили, и я смог вернуться раньше.	концерт отменить смочь вернуться ранний
Наверное, я наговорил тебе всякого...	наверное наговорить ты всякий
И то, как я вел себя...	и то вести себя
Ты обидел меня.	ты обидеть я
Ты сильно обидел меня.	ты сильно обидеть я
Прости.	простить
Ты не пьешь.	ты пить
Что ты говоришь?	что говорить
Я сказала, что ты не выпиваешь. Я же вижу.	я сказать выпивать я видеть
Я не пил. Нет.	я пить нет
- Я должна вернуться к ребятам. - Ах, да, конечно.	я должный вернуться ребята ах да конечно
А можно мне посмотреть?	а посмотреть
Конечно.	конечно
Езжай домой.	езжать домой
А хочешь, поедем вместе?	а хотеть поехать вместе
- Жди меня дома. - Ладно.	ждать дом ладный
Они не хотят, чтобы я пел?	они хотеть петь
Они взяли этого паренька в последнюю минуту.	они взять паренёк последний минута
И ни черта мне не сказали.	и черта сказать
Мы ведь уже были на его месте.	мы место
- И не раз. - Да.	и раз да
Правда, я ничего не передал.	правда передать
Что ж, хорошо, что я умею	что ж хорошо уметь
играть на гитаре. Всё нормально, я отыграю.	играть гитара весь нормальный отыграть
- Ты выступишь? - Конечно.	ты выступить конечно
Где мои затычки? Ничего не слышу с этими.	где мой затычка ничто слышать этот
Это монитор?	это монитор
Ладно.	ладный
Как я уже сказал, это для меня такая честь.	как сказать это такой честь
- Да. И для меня. - Спасибо.	да и я спасибо
- Ты классный. Будет прикольно. Да. - Да. Надеюсь.	ты классный быть прикольный да да надеяться
Ну, кто мог бы стать певцом?	ну мочь стать певец
Да? Вы помните, что Пол сказал.	да вы помнить половина сказать
Пол Анка сказал мне, что я от природы намного талантливее, чем Синатра.	половина анк сказать я природа намного талантливый синатр
- А дальше что? - Это цитата!	а далёкий что это цитата
<i>А знаете, что Пол Анка сказал ему на самом деле?</i>	iа знаете половина анк сказать самый делеi
<i>Он сказал: «Притормози-ка, я выскочу тут, на бордюрчик!».</i>	iон сказать «притормозика выскочить тут бордюрчик»i
Хо, врешь ты всё. Самое главное... Господи.	хо врать весь самый главный господь
Милая. Это нереально. Три «Грэмми».	милый это нереально три «грэмми»
- Всем привет! Как дела? - Привет, Джек.	весь привет как дело привет джек
- Привет, а вот и он. - О, спасибо.	привет он о спасибо
- Милый, как дела? Всё хорошо? - Что-что?	милый дело весь хорошо чточто
Всё хорошо? У тебя всё хорошо?	весь хорошо у весь хорошо
- Да, отлично. - Точно?	да отлично точно
Да, супер. Меня поставили пораньше, так что мне надо идти.	да супер я поставить ранний идти
Они мне скажут, где ты сидишь, чтобы я потом сел рядом.	они сказать сидеть сесть ряд
- Хорошо. - Я хочу попасть в зал до начала вручения.	хорошо я хотеть попасть зал начало вручение
- Хорошо. - До начала.	хорошо до начало
- Отлично выглядишь. - У тебя такое выражение лица.	отлично выглядеть у такой выражение лицо
Правда? Смотри, раз и нет.	правда смотреть нет
Я буду смотреть, как ты сегодня выступаешь, как ты поешь.	я быть смотреть сегодня выступать поесть
Слушай, Джек, у тебя превосходная коллекция виниловых пластинок.	слушай джек превосходный коллекция виниловый пластинка
- Бери, что захочешь. Всё твое. - Всё, что я захочу?	брать захотеть весь твой весь захотеть
- Он сказал: «Бери, что захочешь». - Нашел, кому это предложить.	он сказать «брать захочешь» найти кома это предложить
- Привет, Тони! Это мои хорошие друзья. - О, да, конечно. Без проблем. Ладно.	привет тони это мой хороший друг о да конечно без проблема ладный
А теперь, друзья мои, песня,	а теперь друг мой песня
которая открывает сегодняшнюю церемонию. Встречайте!	который открывать сегодняшний церемония встречать
Я думала, он должен был петь.	я думать должный петь
Боже.	бог
- Че, всё? Всё что ли? - Давай.	че весь весь ли давать
- Ты как? - Нормально.	ты как нормальный
ЛУЧШИЙ ДЕБЮТ	хороший дебют
<i>И наши номинанты сегодня...</i>	iи наш номинант сегодняi
Сюда?	сюда
Джек! Давай садись. Как ты, нормально?	джек давать садиться как ты нормальный
Я пытался сходить в туалет, а они притащили меня сюда.	я пытаться сходить туалет притащить сюда
- Мне надо в туалет. - Вытяни ноги вперед.	я туалет вытянуть нога вперёд
Они объявляют твою категорию. Пусть замолчит.	они объявлять твой категория пусть замолчать
<i>И победитель...</i>	iи победительi
- Ты как? О, волнующий момент. Давай. - Тише.	ты как о волнующий момент давать тиша
<i>Отлично. Элли!</i>	iотлично эллиi
Господи! Потрясающе!	господь потрясающе
- Так. Что случилось-то? - Милый! Мы победили!	так что случилосьто милый мы победить
- Поэтому все так... - Да, всё верно!	поэтому так да весь верно
- Джек. - Куда мы идем?	джек куда идти
Останься здесь. Иди, сядь на место. Вернись на место.	остаться здесь идти сесть место вернуться место
Ага. Здесь посижу.	ага здесь посидеть
Господи! Какая ты красотка. Спасибо.	господь какой красотка спасибо
<i>Ничего себе! Господи Боже!</i>	iничего себя господь божеi
<i>Не верится, что я держу в руках эту награду.</i>	iне вериться дерзить рука наградуi
<i>Большое спасибо Резу Гаврону, моему менеджеру,</i>	iбольшой спасибо реза гаврон мой менеджеруi
<i>что поверил в меня</i>	iчто поверить меняi
<i>и уговорил выйти из-за пианино и двигаться по сцене.</i>	iи уговорить выйти изз пианино двигаться сценеi
Ты победила?	ты победить
<i>Спасибо моему... Джеку Мэйну, моему мужу.</i>	iспасибо мой джек мэйн мой мужуi
<i>- Подняться к тебе? - Я тебя очень люблю.</i>	i подняться ты я очень люблюi
<i>Я всегда хотела петь на большой сцене, и благодаря ему это случилось.</i>	iя хотеть петь большой сцена благодаря это случилосьi
<i>Сегодня нас ждет много веселья.</i>	iсегодня ждать весельяi
<i>- Да. - Я...</i>	i да яi
Черт. Смотри.	черта смотреть
<i>Если я тебя еще не поблагодарила, то...</i>	iести поблагодарить тоi
- Ты видишь себя там? - Да, вижу.	ты видеть там да видеть
<i>Я начинала петь с этим красавцем-мужчиной,</i>	iя начинать петь это красавцеммужчинойi
<i>и я буду петь с ним всю жизнь. Да, милый?</i>	iи быть петь жизнь да милыйi
Боже, ты выиграла. О, это да. Хорошо.	бог выиграть о это да хорошо
<i>Знаете, мне повезло оказаться в компании таких чудесных музыкантов.</i>	iзнать повезти оказаться компания такой чудесный музыкантовi
<i>Так что моя мечта сбылась, и я хочу сказать: поверьте в себя и не сдавайтесь,</i>	iтак мечта сбыться хотеть сказать поверьте сдавайтесьi
<i>потому что на этой сцене есть место и для вас.</i>	iпотому сцена место васi
О, блин. Мне надо поспать. Кажется, я обоссался.	о блин я поспать кажется обоссаться
Стой. Подожди. Милый, повернись.	стоять подождать милый повернуться
- Кажется, я... - Милый, ты можешь встать?	кажется я милый мочь встать
Там есть туалет. Не отставай, Вольф. Элли, лучше иди в зал, хорошо?	там туалет не отставать вольф элли идти зал хорошо
- Он слева, папа. - Я сам. Иди в зал!	он слева папа я сам идти зал
- Он мой муж! Я должна помочь! - Они сами, сами! Они справятся!	он муж я должный помочь они сам сам они справиться
Не смей так поступать с моей дочерью!	не сметь поступать мой дочь
- Что, черт возьми, с тобой творится? - Отцепись!	что черта взять ты твориться отцепиться
Дай сюда. Проклятье! Голову осторожно. Тише!	дать сюда проклятие голова осторожно тиша
Бобби отведет вас туда.	бобби отвести туда
У вас есть телефон Бобби?	у телефон бобби
Нет, Джек, дорогой, тебе надо сесть. Ты так захлебнешься, милый. Сядь!	нет джек дорогой ты сесть ты захлебнуться милый сесть
- Да, я, немного перебрал. - Вы там как? Нормально?	да я немного перебрать вы как нормальный
Я - да! Он тоже.	я да он тоже
Итак, у всех вас есть дневник, и мы помним	итак дневник помнить
домашнее задание: Я просил вас записать три вещи.	домашний задание я просить записать вещий
- Джек, привет. - Простите, я опоздал.	джек привет простить опоздать
- Нельзя опаздывать. - Понятно, простите.	нельзя опаздывать понятно простить
Хорошо. Где твой дневник?	хорошо где твой дневник
- У меня в комнате. - Нет. Сиди.	у комната нет сидеть
Договоримся. Никто больше не опаздывает, да? Ладно. Хорошо.	договориться никто опаздывать да ладный хорошо
Не хочешь нам что-нибудь рассказать?	не хотеть мы чтонибыть рассказать
Я...	я
...благодарен...	благодарный
...что я здесь...	что здесь
...и пытаюсь собрать себя в кучу.	и пытаться собрать куча
Я - Джек, и я - алкоголик.	я джек алкоголик
Джек.	джек
Наркоман.	наркоман
Я во всем виноват.	я весь виноватый
Это не в твоей власти, папа. Ужин остынет. Ешь давай.	это твой власть папа ужин остыть есть давать
Прости. Я не знаю, который сейчас час. Возьми фруктов.	простить я знать который час взять фрукт
Сколько раз ты таскал мое пианино по лестнице?	сколько таскать мой пианино лестница
Сколько раз ты сидел рядом, пока я писала песни?	сколько сидеть ряд пока писать песнь
- Постоянно. - Ничего.	постоянно ничто
Ты ни при чем, это не твоя вина.	ты чем это твой вино
Ты самый великий человек на свете.	ты самый великий человек свет
<i>- Сколько ты уже здесь, Джек? - Два месяца.</i>	i сколько здесь джек два месяцаi
Слух можно вернуть?	слух вернуть
- Вы же знаете. Если пропал, то пропал. - Я не знаю, что у тебя за диагноз.	вы знаете если пропасть пропасть я знать диагноз
- Они сказали, тиннитус, так что... - Тиннитус - шум в ушах нельзя вылечить.	они сказать тиннитус что тиннитус шум ухо вылечить
Да. Но я слышу шум, вот и всё. Ну, звук. Да. Звон.	да но слышать шум весь ну звук да звон
Я ношу слуховой аппарат, и ты...	я носить слуховой аппарат ты
Да-да, поэтому я и хотел по-честному.	дада поэтому хотеть почестной
Знаете, я... Я убежден, что всё это случилось еще в детстве.	знаете я я убедить весь это случиться детство
У отца была «Виктрола», ну, такой старый патефон,	у отец «виктрола» ну старый патефон
и моя голова была размером с эту трубу, ребенком я любил засовывать туда голову.	голова размер труба ребёнок любить засовывать туда голова
Отец обожал блюз, так что...	отец обожать блюз что
И, представляете, мы с ним были вдвоем целый день,	и представлять вдвоём целый день
моего брата не было дома - он пытался чего-то добиться.	мой брат дом пытаться чеготь добиться
И вот я взял один из его ремней,	и взять ремень
замотал вокруг вентилятора на потолке, попытался повеситься.	замотать вокруг вентилятор потолок попытаться повеситься
И этот гребаный вентилятор рухнул вниз.	и гребаный вентилятор рухнуть вниз
Я тогда нехило рассек себе лоб.	я нехилый рассечь лоб
Но я был зол больше из-за того, что ничего не вышло.	но злой изз тот выйти
А он даже не заметил. Он ни хрена не заметил.	а заметить он хрен заметить
- Из-за того, что он был пьян? - Да.	изз тот пьяный да
А вентилятор так и валялся на полу еще полгода.	а вентилятор валяться пол полгода
- Сколько тебе было? - Где-то около 13.	сколько ты быть гдеть около 13
- Вкусно пахнешь. - Ты тоже. И выглядишь хорошо.	вкусно пахнуть ты тоже и выглядеть хорошо
Я тут много плаваю.	я плавать
- Ты плаваешь? - Да, вон бассейн.	ты плавать да вон бассейн
- Мне нравится, что ты плаваешь. - Ага.	я нравиться плавать ага
