cleaned_text	lemm_text
Я чувствую себя так, будто я была за покупками в Goddess Mall.	я чувствовать так покупка goddess mall
Эй вы все! У нас ещё много работы!	эй весь у ещё работа
Да! Мы знаем!	да мы знать
А теперь...	а теперь
Многие люди ещё продолжают чувствовать боль и страдания.	многие человек ещё продолжать чувствовать боль страдание
Нас это тоже коснётся.	мы это коснуться
Прекрасная мысль,...	прекрасный мысль
Люди обрели опыт, будут жить обдуманно и идти вперед к светлому будущему.	человек обрести опыт быть жить обдуманно идти вперёд светлый будущее
Я благодарю Небеса за то, что простили мой эгоизм и за то, что позволили мне остаться с тобой.	я благодарить небо то простить эгоизм то позволить остаться ты
Мы стали немного ближе к миру, которого желаем..	мы стать немного близкий мир который желать
Мир, в котором я встретила тебя.	мир который встретить ты
Вы двое делаете первый шаг на пути, указанный Небесами.	вы двое делать один шаг путь указанный небо
Что я не видел раньше, так это прекрасный мир, созданный тобой.	что видеть ранний это прекрасный мир создать ты
Если ты так говоришь, значит это благодаря тебе, Кейичи и всем тем людям, которые живут на этой земле.	если говорить значит это благодаря ты кейй весь человек который жить земля
Ты как всегда плачешь.	ты плакать
Спасибо тебе Верданди.	спасибо ты верданди
Я был бы рад, если вновь услышал как ты поёшь.	я рад вновь услышать петь
Я желаю, чтобы ты всегда была счастлива.	я желать счастливый
Селестин действительно был моим хорошим учителем.	селестина действительно мой хороший учитель
Все кончилось, не так ли?	весь кончиться ли
Да, но у нас возникла проблема из-за вируса.	да возникнуть проблема изз вирус
Что?	что
Договор между тобой и мной был аннулирован	договор ты я аннулировать
Поэтому, ты можешь снова загадать одно желание.	поэтому мочь снова загадать один желание
И я уже знаю какое.	и знать какой
Ух ты. И потом они жили долго и счастливо.	ух ты и жить долго счастливо
IЯ бы тоже хотела исполнить такое желания как моя сестра.	iя хотеть исполнить такой желание сестра
Слишком рано для тебя.	слишком рано ты
Что ты сказала?	что сказать
Ты слышала.	ты слышать
Почему ты всегда за меня решаешь?	почему решать
Потому что...	потому что
Потому что?	потому что
