cleaned_text	lemm_text
Одно из преимуществ	один преимущество
организации модной коктейльной вечеринки.	организация модный коктейльный вечеринка
Итак?	итак
Ну, файлы повреждены.	ну файл повредить
Я пытаюсь выяснить,	я пытаться выяснить
есть ли способ восстановить данные.	способ восстановить дать
Что ж, надеюсь, мы сможем хоть что-то сохранить.	что ж надеяться смочь чтоть сохранить
Так что, ты просто пинаешь?	так что просто пинать
Да, просто… просто пинаешь.	да просто… просто пинать
Как выигрываешь?	как выигрывать
Просто… просто используешь колени и другие места.	просто… просто использовать колено другой место
Не понимаю.	не понимать
Знаешь, что меня действительно бесит, -	знаешь действительно бесить
что Джо просто взял и уехал.	джо просто взять уехать
Да, все развалилось,	да развалиться
но просто встать и...	просто встать и
Не важно.	не важный
Не получилось.	не получиться
Здесь ничего не получилось, так что...	здесь получиться что
И мне жаль, что я не сказала тебе,	и жаль сказать ты
что скоро уезжаю.	скоро уезжать
Я просто...	я просто
Я просто хотела принять решение,	я просто хотеть принять решение
и чтобы никто меня не отговаривал.	никто отговаривать
Эй, если это то, чего ты хочешь,	эй это то хотеть
это то, чего ты хочешь.	это то хотеть
Да, господи.	да господь
Если вы делаете то, что вы всегда делали,	если делать то делать
вы получите то, что всегда получали.	получить то получать
Если лифт сломан, поднимайся по лестнице.	если лифт сломать подниматься лестница
Это работает, если работаешь.	это работать работать
Если только не одна неудача за другой.	если один неудача другой
Встречи?	встреча
О...	о
Немного.	немного
А у тебя?	а ты
Моя мама.	мой мама
Во время этой поездки я могла бы увидеться с ней.	в время поездка мочь увидеться она
Это хорошо.	это хорошо
Боже, кажется, диск поджарился.	бог кажется диск поджариться
Ты скопировала файл	ты скопировать файл
перед тем, как преобразовать его в расширенный текст, верно?	тем преобразовать расширить текст верно
Да, но я пропустила RTF	да пропустить rtf
и перешла прямо в шестнадцатеричный редактор.	перейти прямо шестнадцатеричный редактор
Перестрой заголовок и проверь разрешения.	перестроить заголовок проверить разрешение
Даже если есть контроль версий?	даже контроль версия
Ты хочешь восстановить данные	ты хотеть восстановить дать
или снова заставить плакать 15-летнюю девочку?	снова заставить плакать 15летний девочка
Ладно.	ладный
Эй.	эй
Что если мы снова будем работать вместе?	что снова быть работать вместе
Что, у тебя… У тебя есть идея?	что тебя… у идея
Нет, идея может прийти позже.	нет идея прийти поздний
Это не важно.	это важный
Прости.	простить
Это, эмм… О, Боже, да.	это эмм… о бог да
- Что… Я… - Нет. Нет, нет, нет, нет, нет.	что… я… нет нет нет нет нет нет
- Нет, нет, нет. Прошу, забудь, что я сказала. - Прости.	нет нет нет просить забыть сказать простить
Я… Я не знаю, о чем я думала.	я… я знать думать
Кэмерон.	кэмерон
Прости.	простить
Проверю закуски.	проверить закуска
Я вернусь.	я вернуться
Ладно, да, я продолжу работать.	ладный да продолжить работать
Итак, представь, нас пятерых	итак представить пятеро
запихали в арендованный Land Rover,	запихать арендовать land rover
а у Кимберли токсикоз.	кимбереть токсикоз
А ирландские дороги построены,	а ирландский дорога построить
не знаю, для конных экипажей.	знать конный экипаж
Джон...	джон
Джон останавливается и фотографирует	джон останавливаться фотографировать
каждый трилистник, что мы видим.	каждый трилистник видеть
Каждый гребанный трилистник.	каждый гребанный трилистник
И что важнее,	и важный
то, что ты сделала с фирмой	то сделать фирма
за последние три месяца…	последний месяца…
потрясающе.	потрясающе
Спасибо.	спасибо
Это действительно многое значит.	это действительно многий значит
Кэмерон здесь.	кэмерон здесь
Я думала, к этому моменту она будет на другом конце страны.	я думать это момент друг конец страна
Да, я тоже. Такой был план.	да тоже такой план
Но она…	но она…
Она внезапно выдвинула идею	она внезапно выдвинуть идея
снова работать со мной.	снова работать я
Стоя на пороге	стоя порог
и сложив все пожитки в серебристый фургон?	сложить пожитки серебристый фургон
Да, ну, это ее дар.	да ну это дар
Думать о невозможном.	думать невозможный
Есть успехи?	есть успех
Ясно.	ясно
Как фильм?	как фильм
Странный.	странный
Кирк застрял в такой	кирк застрять
“ленте” с замороженным временем,	“ленте” заморозить время
и несколько десятилетий многократно проживал	несколько десятилетие многократно проживать
счастливейшие моменты своей жизни.	счастливый момент свой жизнь
А потом Пикар приходит и такой:	а пикар приходить такой
“Чувак, выходи оттуда. Ты должен помочь мне”.	“чувак выходить оттуда ты должный помочь мне”
И Кирк такой: “Конечно”, и выходит,	и кирк такой “конечно” выходить
и мгновенно умирает.	мгновенно умирать
Пикар - засранец.	пикар засранец
Где Кевинатор?	где кевинатор
Наверное, пожирает тартар из тунца,	наверное пожирать тартар тунец
как тупая барракуда.	тупой барракуда
Джо написал тебе письмо?	джо написать ты письмо
Да. А что?	да а что
Оно только для меня.	оно я
Да, ты права. Извини.	да право извинить
Ты любила его?	ты любить он
Да.	да
Любила.	любить
Я просто… просто вкратце перескажу.	я просто… просто вкратце пересказать
Он говорит, что ему нужно начать с начала,	он говорить нужно начать начало
и что он не запустил рекламу Comet,	запустить реклама comet
потому что, понимаешь…	что понимаешь…
Он говорит о том, как UNC	он говорить тот unc
запустили свою радиостанцию в интернет.	запустить радиостанция интернет
Что?	что
Это наша шутка. Ты не поймешь.	это наш шутка ты понять
Да.	да
Он говорит, что мой папа гордился мной,	он говорить папа гордиться я
и что если он будет в городе,	город
то придет повидаться с нами.	прийти повидаться мы
И говорит не забывать его,	и говорить забывать он
даже когда я буду управлять всей Кремниевой долиной.	быть управлять весь кремниевый долина
Он снова шутит.	он снова шутить
Да, Армонк, где это?	да армонк это
Он оттуда родом.	он оттуда родом
Это там, где IBM.	это там ibm
Эй, извини, что мы не смогли восстановить твои данные.	эй извинить смочь восстановить твой дать
Ничего.	ничто
Как сказал Джо.	как сказать джо
Что?	что
Начать заново.	начать заново
Хорошо.	хорошо
Ну…	ну…
Найди меня во временной “ленте”.	найти временной “ленте”
Найду.	найти
Да, хорошо.	да хорошо
Прошу прощения, я на секунду.	просить прощение секунда
Я просто…	я просто…
Спасибо.	спасибо
Я просто…	я просто…
Я хотела поблагодарить вас, ребята, за то, что пришли сегодня.	я хотеть поблагодарить вы ребята то прислать сегодня
“Ребята”.	“ребята”
Видите, с чем мы имеем дело?	видеть иметь дело
Когда я окончила Беркли в 75-ом	когда окончить беркли 75
со степенью по информатике,	степень информатика
никто и глазом не моргнул.	никто глаз моргнуть
Наверное, потому, что тогда	наверное потому
кодеры были вроде секретарей и инженеров,	кодер вроде секретарь инженер
что значит - маленькие солдатики на сборочной линии,	значит маленькая солдатик сборочный линия
были невидимы.	невидимый
И мы привыкли к этому.	и привыкнуть это
Но в определенный момент эта должность стала важной.	но определённый момент этот должность стать важный
И не поймите меня неправильно,	и понять неправильно
я с радостью готова тусить с вами, “ребятами”, в любое время,	радость готовый тусить вы “ребятами” любой время
и есть хорошую еду,	хороший еда
но я надеюсь, что к тому времени, когда мои дочери будут моего возраста,	надеяться тот время мой дочь быть мой возраст
что им больше не придется проводить таких встреч,	прийтись проводить такой встреча
чтобы напоминать себе, что они действительно здесь.	напоминать себя действительно здесь
Я нахожусь в тех-индустрии 18 лет.	я находиться техиндустрия 18 год
Я побеждала.	я побеждать
И проигрывала.	и проигрывать
Я женщина,	я женщина
которая исключила свою женщину-партнера из ее же компании,	который исключить женщинупартнер компания
компании, которую она создала.	компания который создать
Я женщина, которая потеряла брак,	я женщина который потерять брак
среди прочего,	среди прочее
из-за этой работы.	изз работа
Иногда я не сплю по ночам,	иногда спать ночь
беспокоясь, достаточно ли я провожу времени с детьми,	беспокоиться достаточно провозить время ребёнок
достаточно ли мы близки,	достаточно близкий
или уже слишком поздно.	слишком поздно
Но…	но…
Я кое-чего добилась.	я коечего добиться
За это всегда приходится платить, но я сделала это.	за это приходиться платить сделать это
Одна из многих вещей, которые я поняла:	один многий вещий который понять
неважно, что ты делаешь,	неважно делать
поблизости всегда есть кто-то,	поблизости ктоть
у кого есть версия получше.	кто версия хороший
И если это мужчина,	и это мужчина
то не факт, что это действительно лучше.	факт это действительно хороший
Просто привлекает больше внимания.	просто привлекать внимание
А иногда этот человек - вы сами.	а человек сам
Та часть вас, которая никогда не останавливается на достигнутом,	тот часть вы который останавливаться достигнутый
потому что одержима тем, что же дальше.	одержимый тем далёкий
Единственное неизменное во всем этом -	единственный неизменный весь
это Вы, это все мы.	это вы это мы
Проект приводит нас к людям.	проект приводить человек
Потому что люди привели меня туда, где я сейчас.	потому человек привести туда сейчас
Такие люди, как Диана Гоулд.	такой человек диана гоулд
Как мой муж	как муж
и мой первый партнер - Гордон Кларк.	один партнёр гордон кларк
Такие люди, как мой последний и лучший партнер - Кэмерон Хоу.	такой человек последний хороший партнёр кэмерон хоу
Что же касается остальных из вас,	что касаться остальной вы
я надеюсь, что сегодняшний вечер положит начало чему-то такому,	надеяться сегодняшний вечер положить начать чемуть такой
что даже при встрече лицом к лицу	встреча лицо лицо
на полях сражений между корпорациями	поле сражение корпорация
даст вам знать, что я болею за вас.	дать знать болеть вы
Я не могу не делать этого.	я мочь делать это
Потому что я партнер по работе,	потому партнёр работа
и мать, и сестра - по духу.	мать сестра дух
И я…	и я…
так горжусь, что иду по этому пути вместе с вами.	гордиться идти это путь вместе вы
О, Боже!	о бог
Нет, это хорошо.	нет это хорошо
Теперь все знают, что ты и есть та самая ненормальная.	теперь знать тот самый ненормальный
О, хорошо.	о хорошо
Что ж, рада, что и от меня была польза.	что ж рада польза
Так…	так…
Насчет поработать вместе.	насчёт поработать вместе
Извини.	извинить
Это была ужасная идея.	это ужасный идея
Мне не стоило даже заикаться об этом.	я стоить заикаться это
Ты не представляешь, как для меня важно,	ты представлять важный
что ты об этом спросила.	спросить
Думаю, в каком-то смысле	думать какомтый смысл
я, возможно, годами хотела это услышать.	я возможно годами хотеть это услышать
Я серьезно.	я серьёзно
Знаю.	знать
Конечно, это самый верный способ	конечно это самый верный способ
похерить все, что у нас сейчас есть.	похерить весь есть
А что у нас есть сейчас?	а сейчас
Дружба.	дружба
Может, попробуем пока в этом духе.	мочь попробовать пока дух
Твое падение в этот бассейн -	твой падение бассейн
наверное, самое смешное,	наверное самый смешной
что я видела в жизни.	видеть жизнь
Эй, а где Кевин?	эй кевин
Я его бросила.	я бросить
О, это… Мне жа… Ты в порядке?	о это… я жа… ты порядок
Да.	да
Знаешь, иногда мне кажется, возможно…	знаешь кажется возможно…
Что Хейли лесбиянка?	что хейль лесбиянка
- Ага. - Да уж.	ага да уж
О, эти девочки, они просто… удивительны.	о девочка просто… удивительный
Эй, а что стало со старым зданием Mutiny?	эй стать старое здание mutiny
Я про то, что мне не верится,	я то вериться
что они потратили кучу денег на внутреннюю отделку	потратить куча деньга внутренний отделка
и даже не сменили дурацкий замок.	сменить дурацкий замок
- Ух ты, ковер. - Да уж.	ух ты ковёр да уж
Только посмотри на это стекло.	только посмотреть это стекло
Да, это и был Comet.	да это comet
Ладно, значит, Гордон был в твоем офисе.	ладный значит гордон твой офис
Да, конечно.	да конечно
А Джо - в моем.	а джо мыть
Гордон переподключил Интернет,	гордон переподключить интернет
и провел провода через потолок,	провести провод потолок
что было просто гениально.	просто гениально
Что?	что
Помнишь, как Лев и Йо-Йо	помнить левый йойо
взяли аквариум с морскими креветками	взять аквариум морской креветка
- и передвинули его к холодильнику? - О, да.	передвинуть холодильник о да
И Карл зацепил его,	и карл зацепить он
когда полез за сырными крекерами,	полезть сырный крекер
и разлил все содержимое на себя.	разлить содержимое себя
Да, он жутко испачкал брюки.	да жутко испачкать брюки
Да, он испачкал брюки и ему пришлось снять их	да испачкать брюки прийтись снять
и на нем было… что это было?	немой было… это быть
На нем была такая штука. Как бандаж.	на немой такой штука как бандаж
Нет-нет, это были плавки-бикини.	нетнуть это плавкибикини
О, боже мой. Они были в обтяжку.	о бог мой они обтяжка
Он сидел, вроде, вот здесь?	он сидеть вроде здесь
Нет, Карл сидел вон там, рядом с Чудо-мальчиком.	нет карл сидеть вон там ряд чудомальчик
Эй, а что стало с Аннабель?	эй стать аннабель
С манекеном?	с манекен
Да.	да
Э-эмм..	ээмма
Ну…	ну…
Боди обдолбался грибами	бодить обдолбаться гриб
и принес ее в жертву на крыше	принести жертва крыша
во время лунного затмения.	время лунный затмение
Ох уж эти парни!	ох парень
Ты же знаешь, что у Боди уже четверо детей?	ты знаешь бодить четверо ребёнок
Да иди ты!	да идти ты
Точно.	точно
И, э-э.. а, Чудо-мальчик преподает в Нью-Йоркском университете,	и ээ а чудомальчик преподавать ньюйоркский университет
но он преподает что-то такое, типа, видео-арт.	преподавать чтоть такой тип видеоарт
О, классно.	о классно
А что насчет Карла?	а насчёт карл
Порно.	порно
О, конечно, все из-за усов.	о конечно изз усов
Нет, он...	нет он
он держит платный сайт.	держать платный сайт
У него огромный дом в Аркадии или где-то там.	у огромный дом аркадия гдеть там
Ясно.	ясно
Чем бы мы занялись?	чем заняться
Если бы снова взялись за это?	если снова взяться это
У меня кончились идеи.	у кончиться идея
Ладно, и как бы мы управлялись с этим?	ладный управляться это
Что ж...	что ж
мы бы назвались…	назвались…
Не знаю.	не знать
“Феникс”.	“феникс”
О, мне нравится.	о нравиться
Равноправное партнерство.	равноправный партнерство
Со-основатели.	сооснователь
Равноправное - значит, во всем.	равноправный значит весь
И мы бы двигались на этот раз в своем собственном темпе.	и двигаться свой собственный темп
Типа, наслаждаясь процессом.	тип наслаждаться процесс
Что если бы мы два года потратили чисто на исследования и разработку опытных образцов?	что год потратить чисто исследование разработка опытный образцов
Просто сосредоточились на креативных идеях.	просто сосредоточиться креативный идея
Да.	да
Помнишь нашу первую неделю в “Фениксе”?	помнить наш один неделя “фениксе”
Только ты, я и еще один парень, нанятый	только ты парень нанять
сразу после выпуска из Калифорнийского политехнического.	сразу выпуск калифорнийский политехнический
Я помню первые полученные нами инвестиции.	я помнить один получить мы инвестиция
А потом мы вышли на рынок.	а выйти рынок
Точно.	точно
И нам пришлось принимать трудные решения,	и мы прийтись принимать трудный решение
возможно, о партнерстве с более крупной компанией,	возможно партнерство крупный компания
и нам пришлось пожертвовать кое-какой культурой.	мы прийтись пожертвовать коекака культура
Да, но какое-то время это работало.	да какоеть время это работать
Но постепенно нам пришлось кого-то отпустить,	но постепенно мы прийтись коготь отпустить
поставить что-то на поток.	поставить чтоть поток
И все же почва продолжала уходить у нас из-под ног.	и почва продолжать уходить изпод нога
Мы стали спорить о направлении развития компании.	мы стать спорить направление развитие компания
Я придерживалась стратегии безопасности с целью удержаться на плаву.	я придерживаться стратегия безопасность цель удержаться плав
А я уперлась рогом.	а упереться рог
Мы ссорились из-за этого.	мы ссориться изз это
Но на этот раз это нас не погубило.	но это погубить
Нет.	нет
И все же, мы зашли в тупик.	и же заслать тупик
И тогда, вскоре,	и тогда вскоре
для нас нашлось решение.	найтись решение
И мы ушли оттуда друзьями.	и уйти оттуда друг
Было приятно работать с тобой в “Фениксе”.	быть приятно работать ты “фениксе”
Я наслаждалась каждой минутой работы.	я наслаждаться каждый минута работа
Восемь, семь, шесть, пять,	восемь семь шесть пять
четыре, три, два, один.	четыре три два один
И как у нас дела?	и дело
Закрой глаза.	закрыть глаз
Ничего не кажется странным?	ничто кажется странный
Потому что так и есть.	потому есть
Чувствовать себя не в своей тарелке -	чувствовать свой тарелка
это и значит понимать, что ты все еще жив.	это значит понимать живой
Хорошо, а теперь, вспомни, когда ты в последний раз ел?	хорошо теперь вспомнить последний есть
Потому что все, что нужно человеку - еда, вода и отдых.	потому весь нужно человек еда вод отдых
Нужно напоминать себе,	нужно напоминать себя
что ты - просто семьдесят кило желе	просто семьдесят кило желе
посреди очень большой Вселенной.	посреди очень большой вселенная
И что бы ни угнетало тебя сейчас,	и угнетать сейчас
просто знай - это пройдет.	просто знать это пройти
Любая проблема сейчас кажется огромной,	любой проблема кажется огромный
но, Гордон, ты же все понимаешь.	но гордон понимать
Так что…. сосредоточься на том, чтобы просто быть.	так что… сосредоточиться тот просто быть
И постарайся отрываться от своего компьютера	и постараться отрываться свой компьютер
хоть иногда.	иногда
Я хочу попытаться видеться с тобой почаще,	я хотеть попытаться видеться ты частый
но я буду проезжать Талахасси	быть проезжать талахасся
в ближайшие пару недель, так что...	ближний пара неделя что
Знаешь, я подумала, что могла бы заглянуть к тебе.	знаешь подумать мочь заглянуть ты
Да.	да
Ладно, хорошо, увидимся тогда.	ладный хорошо увидеться тогда
Да, обязательно, мам.	да обязательно мама
Хорошо.	хорошо
- Ты застала ее? - Да.	ты застать она да
- Хорошо. - Да.	хорошо да
Что, выдалась нелегкая неделя?	что выдаться нелёгкая неделя
Да, вроде того.	да вроде тот
У нас 3-D компания выставляется на COMDEX,	у 3d компания выставляться comdex
так что, ты же понимаешь, это COMDEX.	что понимать это comdex
Да.	да
О, COMDEX.	о comdex
Хорошо, ладно, давай уже сделаем это.	хорошо ладный давать сделать это
То, что ты пыталась сделать 24 часа назад.	то пытаться сделать 24 час назад
Я рада, что меня задержали.	я рада задержать
Да, я тоже.	да тоже
Эй, завтрак с меня.	эй завтрак я
О, нет-нет. Дай сюда.	о нетнуть дать сюда
Нет-нет-нет. Давай пополам.	нетнетнуть давать пополам
Ты безработная. Побереги деньги.	ты безработный поберечь деньга
Справедливо.	справедливо
Встретимся на улице.	встретиться улица
Спасибо.	спасибо
Кэмерон.	кэмерон
Что?	что
У меня есть идея.	у идея
<i>Джо МакМиллан Гуманитарные науки</i>	iджо макмиллан гуманитарный наукиi
Позвольте начать с вопроса.	позволить начать вопрос
"Спасибо за то, что были с нами! Всегда Ваш ""Безудержный свун по Ли Пейсу""."	спасибо то мы всегда ваш безудержный свун ли пейс
