cleaned_text	lemm_text
Пока, Джей.	пока джей
Да не тупи ты, нельзя её здесь оставлять одну.	да тупить ты её оставлять один
Давай я тоже с тобой поболтаюсь?	давать ты поболтаться
Да. Давай.	да давать
А я? Мне опять надо пописать.	а я я пописать
А мне надоело здесь сидеть.	а надоесть сидеть
Хочу познакомиться с твоим младшим братом. Может, у него есть Плэйстейшн.	хотеть познакомиться твой младший брат мочь плэйстейшн
А я хочу познакомиться с твоим отцом. Может, у него есть бар.	а хотеть познакомиться твой отец мочь бар
Они всегда кладут ключ сюда.	они класть ключ сюда
Чёрт.	чёрт
Я забыла - 102 или 201.	я забыть 102 201
Может, здесь симплексная цепь?	мочь симплексный цепь
- Где распределительный щит? - В гараже.	где распределительный щит в гараж
Не понимаю.	не понимать
Они тут?	они тут
Мам?	мама
Пап!	папа
Билли!	билль
Может, они бросили вещи и ушли к соседям?	мочь бросить вещий уйти сосед
Может, была эвакуация? Ну типа, обязательная.	мочь эвакуация ну тип обязательный
- Они бы поехали на машине. - Не, эвакуируют автобусами, да?	они поехать машина не эвакуировать автобус да
Когда объявляют эвакуацию, то подгоняют автобусы, вот, и...	когда объявлять эвакуация подгонять автобус вот и
Мам! Пап! Билли!	мама папа билль
Чёрт. Деб!	чёрт деб
Что?	что
Они наверно попали в аварию.	они наверно попасть авария
Возможно. Может, они в больнице?	возможно мочь больница
Надеюсь, не в той, где мы были.	надеяться тот быть
Так.	так
Отец наверняка сидел за рулём...	отец наверняка сидеть руль
Тогда мама сидела спереди на пассажирском. Значит...	тогда мама сидеть спереди пассажирский значит
это кровь моей мамы.	это кровь мой мама
Вот.	вот
А Билли сидел сзади. Значит, с ним наверное всё хорошо.	а билль сидеть сзади значит наверное весь хорошо
- Дебра... - Нет, я уверена, с Билли всё хорошо.	дебра нет уверить билль весь хорошо
- Деб! - Что?	деб что
Так, послушай меня. Ты должна понимать, что возможно всё плохо.	так послушать я ты должный понимать возможно весь плохо
Я знаю. Нет, правда, я знаю. Серьёзно. Идём в дом, быстрее!	я знать нет правда знать серьёзно идти дом быстрый
Ладно, но не думай о своих родителях.	ладный думать свой родитель
Не думай о своём младшем брате.	не думать свой младший брат
Зайдём в дом и попробуем кое-что найти, хорошо?	зайти дом попробовать коечто найти хорошо
- Какую-нибудь старую куклу. - Да, ладно. Старую куклу.	какуюнибудь старый кукла да ладный старый кукла
Да, но как её зовут?	да её звать
- Это не она, а он. - Он, ладно. У тебя есть кукла-мальчик.	это она он он ладный у кукламальчик
Да, типа Кена. Ну, как Кен и Барби.	да тип кен ну кен барби
Да, как Кен, но не Кен. Как его зовут?	да кен кен как звать
Как его зовут?	как звать
Михаил.	михаил
Как архангела.	как архангел
Хорошо. Значит, мы туда зайдём и будем искать Михаила.	хорошо значит туда зайти быть искать михаил
Хорошо.	хорошо
Хорошо.	хорошо
<i>Я долго думала, оставлять ли в фильме эту часть.</i>	iя долго думать оставлять фильм частьi
<i>В конце концов, я решила показать вам всё так, как было.</i>	iв конец конец решить показать весь так былоi
Нет! Билли!	нет билль
С дороги, Джейсон!	с дорога джейсон
Пусти меня!	пустить я
Деб!	деб
Нет!	нет
Папа?	папа
Мама?	мама
Мама.	мама
Наверно пора уходить.	наверно пора уходить
<i>К этому времени, мы стали частью всего этого. Этой непрерывной реальности.</i>	iк это время стать частью это этот непрерывный реальностиi
<i>Странно то, как мы стали на всё смотреть.</i>	iстранный то стать весь смотретьi
<i>Как будто смотрим через линзы очков или стекло.</i>	iкак смотреть линза очки стеклоi
<i>Розовое или затемнённое.</i>	iрозовый затемнённоеi
<i>Ты получаешь иммунитет.</i>	iты получать иммунитетi
<i>Ты должен быть шокирован, но этого не происходит.</i>	iты должный шокировать происходитi
<i>Раньше я думала, что это только у вас, у зрителей так. Но нет.</i>	iранний думать это вы зритель так но нетi
<i>У нас тоже.</i>	iу тожеi
<i>У операторов.</i>	iу операторовi
<i>Мы тоже получаем иммунитет. Прививку...</i>	iмы получать иммунитет прививкуi
<i>от всего что происходит вокруг нас. Не важно как всё ужасно,</i>	iот происходить вокруг мы не важный весь ужасноi
<i>мы просто начинаем воспринимать это спокойно.</i>	iмы просто начинать воспринимать это спокойноi
<i>Подумаешь, ещё день.</i>	iподумать ещё деньi
<i>Подумаешь, ещё смерть.</i>	iподумать ещё смертьi
Всё будет хорошо, милая.	весь хорошо милый
Всё будет хорошо.	весь хорошо
Хочешь, поменяемся местами?	хотеть поменяться местами
Я поснимаю, а ты сможешь...	я поснимать смочь
Оставь его в покое, Трэйси.	оставить покой трэйся
Он там, где хочет быть.	он там хотеть быть
А где вы научились стрелять из лука?	а научиться стрелять лука
В отряде лучников.	в отряд лучник
По мишеням, конечно. Ничего общего с...	по мишень конечно ничто общий с
жизнью и смертью.	жизнь смерть
Рука у меня была твёрдая.	рука твёрдый
До сих пор твёрдая.	до сей пора твёрдый
Спасибо.	спасибо
А где ваш дом, профессор? Или где он был.	а ваш дом профессор или быть
Портсмут - там он был. Какой-никакой.	портсмут быть какойникака
Не то чтобы дом. Просто крыша над головой.	не дом просто крыша голова
Я никогда не видел и не представлял дома,	я видеть представлять дом
в котором я бы мог или хотел остаться.	который мочь хотеть остаться
- Печально. - Вовсе нет.	печально вовсе нет
Мне по духу странствовать.	я дух странствовать
Да. Где винный дух - туда и странствует.	да где винный дух туда странствовать
Увы.	увы
- Куда мы едем, Элиот? - Я бы съездил к себе.	куда ехать элиот я съездить себя
- Мы говорили с Ридли. - Когда?	мы говорить ридлить когда
- На складе, по инету. - Он нормально?	на склад инет он нормальный
Да, ему с Фрэнни там по ходу весело. Пригласил нас к себе.	да фрэнни ход весело пригласить себя
В Филадельфию? Можем там быть до рассвета.	в филадельфия мочь рассвет
Эй, эй!	эй эй
Посмотрите.	посмотреть
Это Гвардия.	это гвардия
Это ж Гвардия, чтоб её!	это гвардия её
Считайте, что я спятил, но эти парни не выглядят мёртвыми.	считать спятить парень выглядеть мёртвый
Видали? Я же говорил, что они появятся.	видать я говорить появиться
Привет.	привет
- Приятно вас видеть, парни. - Хорошо.	приятно видеть парень хорошо
- А зачем камера? - Просто кино снимаем.	а камера просто кино снимать
Вот так вот.	вот вот
Где вы это всё набрали?	где это весь набрать
У друзей.	у друг
Сейчас столько народа, который везёт столько всякого от своих друзей.	сейчас столько народ который везти столько всякий свой друг
Давайте дружить?	давать дружить
Выключи её, сынок.	выключить её сынок
Выключай камеру!	выключать камера
Быстро!	быстро
Ну как тебе национальная гвардия, Тони?	ну ты национальный гвардия тони
- Они украли всё, что у нас было. - Не всё. Они оставили нам оружие.	они украсть весь быть не весь они оставить мы оружие
- Да, потому что у них было своё. - Они военные.	да свой они военный
Они понимают, что в таком мире мы не выживем без оружия.	они понимать такой мир выжить оружие
Они не убийцы, а просто воры.	они убийца просто вор
"""В таком мире..."" Подумайте."	в такой мир подумать
Теперь как...	теперь как
Каждый кто умирает, возвращается.	каждый умирать возвращаться
То есть, вы только представьте.	то есть представить
Каждый, кто умирает - кроме тех, кто с пулей в голове,	каждый умирать кроме тот пуля голов
вернётся и попытается ещё кого-нибудь убить.	вернуться попытаться ещё когонибудь убить
И так далее, и так далее.	и далее далее
Навсегда.	навсегда
<i>Включайте камеры на касках.</i>	iвключать камера каскахi
<i>Попадутся живые - вытаскиваем.</i>	iпопасться живой вытаскиваемi
<i>Всех мёртвых - мочить.</i>	iвсех мёртвый мочитьi
Эй, есть здесь кто?	эй кто
Кто-нибудь дома?	ктонибыть дом
- Стойте! - Не ходите туда!	стоять не ходить туда
- Стойте, стойте! - Сэр, вы в порядке?	стоять стоять сэр порядок
- Не открывайте дверь! - Дед, ты что там прячешь?	не открывать дверь дед прятать
Нет, нет... пожалуйста!	нет нет пожалуйста
Здесь никого. Ничего не вижу...	здесь никто ничто видеть
Ах ты, тварь!	ах ты тварь
Вот там, за тобой!	вот там ты
Ах ты, гад!	ах ты гад
Что же ты не сказал кто здесь?!	что сказать здесь
Смотри, что ты наделал!	смотреть наделать
- Они были моей семьёй! - Убить их!	они мой семья убить они
- Они были моей семьёй! - Убейте гада!	они мой семья убить гад
Нет, не стреляйте.	нет стрелять
Не стреляйте им в голову.	не стрелять голова
Стреляйте в сердце.	стрелять сердце
Чтобы проснулись мёртвыми!	чтобы проснуться мёртвый
Раньше мы были против своих,	ранний против свой
теперь мы против них.	против они
"<i>Он был прав. ""Мы против них"".</i>"	iон право мы против нихi
"<i>За исключением того, что ""они""...</i>"	iза исключение тот ониi
<i>это мы.</i>	iэтый мыi
Мы приехали. Вот он!	мы приехать вот он
Просыпайтесь, ребята! Ребята, просыпайтесь!	просыпаться ребята ребята просыпаться
Не фига себе, такой огромный!	не фига себя огромный
Такой бы Бог для себя построил...	такой бог построить
если бы у него были деньги.	деньга
Ридли устроил тут настоящую крепость.	ридлить устроить настоящий крепость
Я раньше никогда не была в крепости, но разве в них не запирают двери?	я ранний крепость запирать дверь
Я же говорил: он сказал, что всё схвачено.	я говорить сказать весь схватить
Только это было вчера.	только это вчера
Камеры стоят.	камера стоять
Где-то должны быть мониторы, откуда всё просматривается.	гдеть должный монитор откуда весь просматриваться
Если никто их не смотрит, от них пользы нет.	если никто смотреть польза нет
Может, кто-то наблюдает за нами. Прямо сейчас.	мочь ктоть наблюдать мы прямо сейчас
Ладно, заходим.	ладный заходить
Нет, стой, назад. Отойди назад.	нет стоять назад отойти назад
Я хочу всё снять.	я хотеть весь снять
Так, готово. Заходим.	так готовый заходить
Я так больше не могу.	я мочь
Каждый раз, когда мы куда-то заходим, кто-нибудь умирает.	каждый раз кудато заходить ктонибыть умирать
Или кто-нибудь уже мёртв. Так будет везде, куда бы мы ни пошли.	или ктонибыть мёртвый так везде послать
Закройте дверь.	закрыть дверь
Ридли!	ридлить
Ридли!	ридлить
Фрэнсин! Э-эй!	фрэнсин ээй
Уилмотт!	уилмотт
Ридли?	ридлить
Вот где была вечеринка.	вот вечеринка
Боже мой.	бог мой
Сокровища, настоящие сокровища.	сокровище настоящий сокровище
"""История о двух городах""."	история два город
Первое издание. Вы не представляете, сколько оно стоит.	первое издание вы представлять сколько оно стоить
То было лучшее время. То было худшее время.	то хороший время то плохой время
Ридли! Ты нас испугал до полусмерти!	ридлить ты испугать полусмерть
Вы приехали! Здорово!	вы приехать здорово
Так здорово видеть всех вас у себя, ребята!	так здорово видеть себя ребята
Здорово, брат.	здорово брат
- А где Фрэнсин? - Где твои родители?	а фрэнсин где твой родитель
На улице.	на улица
Почему входная дверь открыта?	почему входной дверь открытый
А, это.	а это
Я выходил, только что вернулся. Наверное за мной не захлопнулась.	я выходить вернуться наверное я захлопнуться
Глупо, но я такой. Я глупый.	глупо такой я глупый
А там что?	а что
Комната-убежище.	комнатаубежище
Ого. А что произошло? Почему ты в ней?	ого а произойти почему она
Просто проверял генератор, и всё. Всё в порядке.	просто проверять генератор весь весь порядок
А с вами здесь - ещё лучше.	а вы ещё хороший
Ребята, блин! Ну как здорово, что вы все здесь!	ребята блин ну здорово здесь
Вы наверно сильно устали.	вы наверно сильно устать
Что вам принести? Чего-нибудь поесть? Попить?	что принести чегонибудь поесть попить
- Не откажусь от коктейля. - Бар вот там.	не отказаться коктейль бар там
А мне помогите снять этот чёртов корсет.	а помочь снять чёртов корсет
Знаешь, чего бы я хотел?	знаешь хотеть
Долгую горячую ванну.	долгий горячий ванна
Занимай ванную. У нас их шесть. Чистые полотенца, мыло, шампунь.	занимать ванная у шесть чистый полотенце мыло шампунь
- Всё что пожелаешь. - Всё пожелаю...	весь пожелать весь пожелать
Так что, к вам никто не пытался вломиться?	так что никто пытаться вломиться
А поблизости некому вламываться.	а поблизости некого вламываться
Мы здесь довольно-таки уединены.	мы довольнотак уединить
Поблизости есть загородный клуб,	поблизости загородный клуб
но в последние дни немногих интересует гольф и теннис.	последний день немногий интересовать гольф теннис
Где ваши вещи?	где ваш вещий
- Вы наверняка что-нибудь с собой захватили. - Целые сумки грязной одежды.	вы наверняка чтонибыть себя захватить целое сумка грязный одежда
Ну так тащите! Тащите всё сюда!	ну тащить тащить весь сюда
Мне почему-то кажется, что вы здесь задержитесь.	я почемуть кажется задержаться
Я схожу к трейлеру.	я сходить трейлер
Я с тобой. Заберу вторую камеру.	я ты забрать два камера
Потому что одной камеры мало.	потому один камера мало
Вот, держи эту.	вот держать этот
Нет-нет. Я не хочу снимать такое кино.	нетнуть я хотеть снимать такой кино
Я тоже не хочу снимать такое кино, но не могу переписать сценарий.	я хотеть снимать такой кино мочь переписать сценарий
- Вот, попробуй устоять. - Я не хочу.	вот попробовать устоять я хотеть
Джейсон! Джейсон, я не хочу!	джейсон джейсон хотеть
Отец подстрелил кролика!	отец подстрелить кролик
Эх. Я думал, он здесь.	эх я думать здесь
Тони. Ты снимаешь?	тони ты снимать
Кажется Джейсон был прав - ты не смог устоять.	кажется джейсон право смочь устоять
Я снимаю тебя, Ридли, потому что ты ведёшь себя немного странно.	я снимать ты ридлить вести немного странно
Вокруг такое творится...	вокруг такой твориться
Я знаю.	я знать
Я знаю, что творится.	я знать твориться
Я просто немного устал и...	я просто немного устать и
вроде немного захмелел.	вроде немного захмелеть
И всё.	и весь
- Забьём на кролика. - Ридли.	забить кролик ридлить
А хотите фазанов?	а хотеть фазан
Отец двух подстрелил. Они внизу, в одной из здоровых морозилок.	отец два подстрелить они внизу один здоровый морозилка
Ридли, давай поищем Фрэнсин?	ридлить давать поискать фрэнсин
Она снаружи.	она снаружи
С моими предками и слугами.	с мой предок слуга
Да, ты уже говорил. Давай к ней сходим?	да говорить давать сходить
Думаю, что не стоит.	думать стоить
- Почему? - Ну...	почему ну
Начать с того, что...	начать тот что
отец мёртв.	отец мёртвый
Он умер первым. Потом он съел маму, а потом вместе с ней - слуг.	он умереть один потом съесть мама вместе слуга
Брэннигана, Бренду, повариху.	брэнниган бренд повариха
Повариха мне нравилась.	повариха нравиться
Может, она съела кролика?	мочь съесть кролик
Фрэнсин кто-нибудь съел?	фрэнсин ктонибыть съесть
Фрэнсин кто-нибудь съел?	фрэнсин ктонибыть съесть
Нет.	нет
Ну...	ну
не совсем. Брэнниган куснул её за лицо.	совсем брэнниган куснуть её лицо
Вроде как. Не знаю. Всё так быстро произошло.	вроде как не знать весь быстро произойти
- Думаю, надо отсюда уходить. - Погоди, погоди. Ридли.	думать отсюда уходить погодить погодить ридлить
- Ты говоришь, они все мертвы? - Да.	ты говорить мёртвый да
Мне надо было их похоронить.	я похоронить
Что, никто не голоден?	что никто голодный
Я не стал хоронить их в саду. Никогда не тронул бы мамины розы.	я стать хоронить сад никогда тронуть мамин роза
Всё нормально. Пошли.	весь нормальный послать
Поварихе пришлось отрубить руку. Вот откуда столько крови.	повариха прийтись отрубить рука вот откуда столько кровь
Чёрт.	чёрт
Пошли!	послать
- Может, нам отсюда свалить? - Нет, я хочу посмотреть.	мочь мы отсюда свалить нет хотеть посмотреть
Ребята!	ребята
Трудновато разглядеть.	трудноватый разглядеть
Сейчас, включу подсветку.	сейчас включить подсветка
Вот где я их похоронил.	вот похоронить
Боже правый.	бог правый
- Он ушёл. - У него на руке была кровь.	он уйти у рука кровь
А он не укушен?	а укусить
Ребята?	ребята
Ребята!	ребята
- Джейсон, помог бы немного. - Я снимаю.	джейсон помочь немного я снимать
А, Ридли. Протянешь руку помощи?	а ридлить протянуть рука помощь
Блин, он мёртвый... Он сдох!	блин мёртвый он сдохнуть
Вот чёрт!	вот чёрт
- Джейсон, помог бы немного! - Беги! Беги, Трэйси!	джейсон помочь немного бежать бежать трэйся
Видишь? Я же говорил, мёртвые двигаются медленно!	видеть я говорить мёртвый двигаться медленно
Куда они дёрнули?	куда дёрнуть
Трэйси?	трэйся
Трэйси!	трэйся
Трэйси!	трэйся
Чёрт.	чёрт
Нет, я просто не верю!	нет просто верить
Прямо как в том чёртовом кино про мумию!	прямо чёртов кино мумия
Джейсон, положи свою дурацкую камеру и помоги мне!	джейсон положить дурацкий камера помочь я
Снял, Джейсон? Надеюсь, ты теперь доволен, козёл?!	снять джейсон надеяться довольный козёл
Снято! Снято!	снятой снятой
Это не кино, Джейсон! Это по-настоящему!	это кино джейсон это понастоящий
Я пытаюсь отвлечь его. Снято! Снято!	я пытаться отвлечь он снятой снятой
Не наезжай на Техас!	не наезжать техас
Трэйси!	трэйся
Трэйси!	трэйся
Я ухожу от тебя, Джейсон. Дом бери себе, а я заберу машину.	я уходить ты джейсон дом брать себя забрать машина
Чёрт!	чёрт
- Не может быть! - Она что, спятила?	не быть она что спятить
- Куда она собралась ехать? - Разве что не в Китай!	куда собраться ехать разве китай
Знаешь, что? Ничего страшного. Есть машина Ридли,	знаешь что ничто страшный есть машина ридлить
ещё машины в гараже, мы всё равно уедем.	ещё машина гараж весь равно уехать
Нет, плохая идея. Где-то здесь Ридли - живой или мёртвый.	нет плохой идея гдеть ридлить живой мёртвый
А в бассейне как золотые рыбки плавают трупы.	а бассейн золотой рыбка плавать труп
Последние два дня мы были в пути. Ты хорошо провёл время?	последний день путь ты провести время
- Нет, но... - Там снаружи, мы - обед.	нет но там снаружи обед
А здесь есть бронированная комната-убежище,	а бронировать комнатаубежище
где мы можем сидеть и играть в Нинтендо.	мочь сидеть играть нинтендо
Пока всё не уляжется.	пока весь улечься
- Это я. - Господи.	это я господь
- Где Ридли? Ты его видел? - Да. Он больше не Ридли,	где ридлить ты видеть да он ридлить
а что-то другое.	чтоть другой
Боюсь, что Элиот тоже что-то другое.	бояться элиот чтоть другой
Как?	как
Его нет.	он нет
Он умер в ванне, обнимаясь с Ридли.	он умереть ванна обниматься ридлить
Откуда вы знаете?	откуда знаете
Видел по телеку, дорогой мой. Я взял бурбон и пошёл смотреть мониторы.	видеть телек дорогой мой я взять бурбон пойти смотреть монитор
В убежище, которое сейчас, я полагаю, хорошее место для нас всех.	в убежище который сейчас полагать хороший место весь
Всегда воображал себя головорезом.	всегда воображать головорез
- Вы напились, профессор? - Само собой, да.	вы напиться профессор сам себя да
Странно и обидно, но опьянение...	странно обидный опьянение
никогда не искажает моего восприятия реальности.	искажать мой восприятие реальность
Телефон Трэйси.	телефон трэйся
- Идём. - Нет.	идти нет
Джейсон!	джейсон
Нельзя запираться в какой-то сраной комнате!	нельзя запираться какойтый срана комната
- Мы отгородим себя от всего мира. - В том-то и дело!	мы отгородить мир в томтый дело
Мы отгородим себя от мира, до того как он цапнет нас за задницу.	мы отгородить мир цапнуть задница
У нас есть оружие. Мы разберёмся со всеми, кто сунется.	у оружие мы разобраться весь сунуться
Я не могу идти туда, Деб.	я мочь идти туда деб
Я буду скучать... по всему.	я быть скучать весь
Чёрт, Джейсон! Может, хватит уже?!	чёрт джейсон мочь хватить уже
Пошли с нами, будешь в безопасности.	послать мы быть безопасность
Успокоишься, как я пытаюсь.	успокоиться пытаться
- Успокоимся ради... - Ради чего?	успокоиться ради ради что
Ради жизни. Ради выживания.	ради жизнь ради выживание
Выживания? Зачем выживать в таком мире?	выживание зачем выживать такой мир
Всё, что осталось - это записывать происходящее для тех...	весь остаться это записывать происходить тот
кто останется, когда всё кончится.	остаться весь кончиться
Пожалуйста.	пожалуйста
Я не хочу идти туда без тебя.	я хотеть идти туда ты
Ладно.	ладный
Я не могу.	я мочь
Что это?	что это
Куда он делся?	куда деться
Нет, нет!	нет нет
О, Боже. Нет!	о бог нет
Джей...	джей
Застрели меня. \ Сними меня.	застрелить я снять я
Архангел-Михаил.	архангелмихаил
Привет, меня зовут Джей. Джейсон Крид.	привет звать джей джейсон крид
И мне представилась возможность... подарок...	и представиться возможность подарок
документировать события, очевидцем которых я неожиданно стал.	документировать событие очевидец который неожиданно стать
И я хочу, чтобы вы, ребята, знали... чтобы зрители знали, что...	и хотеть вы ребята знать зритель знать что
я сделаю всё возможное, чтобы заснять правду... со своими друзьями.	сделать весь возможный заснять правда свой друг
Не будет никакой постановки. Я намерен заснять всё...	не никакой постановка я намеренный заснять весь
буквально не обрабатывая, прямо как есть...	буквально обрабатывать прямо есть
И собираюсь вложить все свои силы в эту работу...	и собираться вложить свой сила работа
и меня очень волнует вот эта возможность...	очень волновать этот возможность
и я не облажаюсь.	облажаться
Дебби?	дебби
Дебра!	дебра
Дебра!	дебра
Деб?	деб
Я закончу его фильм.	я закончить фильм
Фильм закончен.	фильм закончить
Нет.	нет
Должно быть что-то ещё.	должный чтоть ещё
Должно быть что-то ещё.	должный чтоть ещё
Скоро утро.	скоро утро
Утро вечера мудренее.	утро вечер мудрёный
Не для меня.	не я
Утро приносит свет. Я предпочитаю тьму.	утро приносить свет я предпочитать тьма
В темноте проще прятаться.	в темнота простой прятаться
Знаете, профессор, что я понял...	знаете профессор понять
утром ты видишь себя настоящего, а не такого каким себя представляешь.	утром видеть настоящий такой какой представлять
Топорная формулировка, мистер Рэвелло, но точно по сути.	топорный формулировка мистер рэвелло точно суть
Утро...	утро
и зеркала.	зеркало
Я презираю их.	я презирать они
Единственное их предназначение - пугать стариков.	единственный предназначение пугать старик
Эй.	эй
Скажите ещё раз?	сказать ещё раз
Я не сняла.	я снять
И ты, милая?	и ты милый
Посмотрите!	посмотреть
Закройте дверь!	закрыть дверь
<i>Джейсон недавно сказал, что помогает людям.</i>	iджейсон недавно сказать помогать людямi
<i>Возможно даже спасает чьи-то жизни.</i>	iвозможный спасать чьитый жизниi
<i>Вот последнее, что он скачал до своей смерти.</i>	iвота последний скачать свой смертиi
<i>Пара сельских парней стреляет по мишеням.</i>	iпара сельский парный стрелять мишенямi
<i>В роли мишеней в этот раз - люди.</i>	iв роль мишень людиi
<i>Мёртвые люди.</i>	iмёртвый людиi
<i>Ну так, для прикола.</i>	iну так приколаi
<i>Там была одна цель, отличавшаяся от остальных.</i>	iтам один цель отличаться остальныхi
<i>Женщина, привязанная за волосы к ветке дерева.</i>	iженщина привязать волос ветка дереваi
<i>Парни повесили её просто для хохмы.</i>	iпарень повесить её просто хохмыi
<i>Принесли свой любимый 12-й калибр, и...</i>	iпринести свой любимый 12й калибр иi
<i>Нас стоит спасать?</i>	iнас стоить спасатьi
<i>Скажите мне.</i>	iсказать мнеi
Сценарист и режиссёр Джордж Ромеро	сценарист режиссёр джордж ромеро
Дневник мертвецов	дневник мертвец
Перевод: Stevvie xander54@rambler.ru	перевод stevvie xander54ramblerru
